date_id,category,orders,revenue,est_cogs,contribution_margin,avg_cogs_rate
20180721,home_construction,1,243.14,99.875,136.21394,0.5
20180614,garden_tools,3,482.53000000000003,190.275,278.26162999999997,0.5
20170211,stationery,1,111.01,44.95,62.84071,0.5
20180506,fashion_bags_accessories,1,107.24,43.152,60.97803999999999,0.48
20170202,unknown,2,100.84,38.995,58.92064,0.5
20180519,cine_photo,1,57.19,24.9,30.63149,0.5
20180214,furniture_living_room,1,354.35,164.95,179.12385000000003,0.5
20170911,fashion_shoes,1,102.74,40.752,59.00853999999999,0.48
20171120,costruction_tools_garden,1,28.29,7.8,19.66959,0.5
20170925,perfumery,6,464.4,160.8894,290.043,0.42
20161008,industry_commerce_and_business,1,207.22,89.9,111.31062,0.5
20170723,musical_instruments,1,63.01,23.45,37.732710000000004,0.5
20170513,baby,4,294.91999999999996,118.9188,167.44851999999997,0.52
20170325,cool_stuff,3,274.93,114.94,152.01702999999998,0.5
20180329,cool_stuff,6,972.14,439.385,504.56293999999997,0.5
20170615,consoles_games,2,570.05,259.4,294.11855,0.5
20180128,pet_shop,2,301.47,128.9,163.82737,0.5
20170209,stationery,1,104.73,44.95,56.74283,0.5
20180819,music,1,21.69,7.15,13.910990000000002,0.5
20180112,furniture_bedroom,1,210.6,92.5,111.9926,0.5
20180712,costruction_tools_garden,1,54.64,17.42,35.635439999999996,0.5
20180220,furniture_living_room,1,609.06,230.0,361.39725999999996,0.5
20180720,fashion_bags_accessories,2,151.6,47.471999999999994,99.7316,0.48
20170609,toys,4,289.96000000000004,91.52,190.03116000000003,0.52
20180324,luggage_accessories,3,672.03,287.84499999999997,364.69613000000004,0.5
20180130,drinks,2,290.68,99.3,182.95028,0.5
20180707,fashion_bags_accessories,1,42.51,16.8,24.477209999999996,0.48
20170131,books_general_interest,1,127.41,54.95,68.76510999999999,0.5
20180717,home_appliances,3,236.0,85.75,143.406,0.5
20170712,fashion_shoes,1,102.0,34.464,64.578,0.48
20171101,auto,2,193.64,77.1,110.92443999999999,0.5
20180404,electronics,5,235.69,105.741,123.11399,0.62
20170325,kitchen_dining_laundry_garden_furniture,2,102.11,32.99,66.15881,0.5
20171011,costruction_tools_garden,1,71.53,26.95,42.50563,0.5
20170120,health_beauty,2,602.47,230.874,354.12437,0.42
20171110,costruction_tools_garden,1,83.14,33.95,46.77894,0.5
20170728,fashion_bags_accessories,2,94.55000000000001,37.9152,53.89285000000001,0.48
20180319,fashion_shoes,2,109.09,34.464,71.46239,0.48
20170710,perfumery,2,199.06,73.4538,119.83345999999999,0.42
20170618,fashion_shoes,1,50.0,17.232,31.318,0.48
20170703,small_appliances,3,183.81,66.985,111.49451,0.5
20171125,christmas_supplies,2,136.28,45.75,86.57788,0.5
20180202,fixed_telephony,1,85.5,30.9,52.1205,0.5
20180206,books_technical,1,154.72,69.5,80.73312,0.5
20171227,christmas_supplies,1,18.04,3.095,14.421839999999998,0.5
20170616,books_imported,1,129.2,49.5,75.9532,0.5
20170622,auto,2,91.78,29.945,59.173379999999995,0.5
20180810,agro_industry_and_commerce,1,422.48,179.9,230.32808,0.5
20180519,fashion_shoes,1,114.69,47.952,63.41199,0.48
20180813,fashion_bags_accessories,7,664.3,242.39039999999997,402.6449,0.48
20180720,costruction_tools_garden,1,73.76,17.5,54.120960000000004,0.5
20180730,books_general_interest,2,172.26999999999998,72.495,94.77917,0.5
20180802,construction_tools_lights,1,186.45,84.5,96.54294999999999,0.5
20170506,furniture_decor,8,1013.1679218114404,447.22700000000003,536.5590520789085,0.55
20170419,market_place,1,43.51,14.495,27.75321,0.5
20180305,air_conditioning,1,185.86,79.95,100.52006000000002,0.5
20180810,party_supplies,1,107.76,45.0,59.63496000000001,0.5
20180407,home_appliances,5,233.43,81.975,144.68553,0.5
20170605,watches_gifts,5,1346.59,612.4128000000001,695.12609,0.48
20180117,cine_photo,1,111.89,49.995,58.65019,0.5
20170317,telephony,2,116.18,54.4918,58.31898,0.62
20170815,furniture_living_room,1,161.24,57.985,98.57904,0.5
20170504,auto,2,197.89,79.39500000000001,112.75618999999998,0.5
20170608,cool_stuff,3,413.8,167.945,233.85479999999998,0.5
20180517,consoles_games,1,29.73,5.75,23.11783,0.5
20170507,luggage_accessories,2,1452.5,653.9000000000001,756.4774999999998,0.5
20170703,pet_shop,2,243.99,102.695,134.21929,0.5
20180517,small_appliances,1,258.25,119.5,131.26075,0.5
20170811,watches_gifts,1,35.0,9.552,24.433,0.48
20170501,pet_shop,4,655.43,278.75,357.67253,0.5
20171028,telephony,7,1282.96,724.7614000000002,520.9927599999999,0.62
20171214,small_appliances,1,1042.51,499.0,513.27721,0.5
20171130,fixed_telephony,1,98.37,45.0,50.51727,0.5
20180620,toys,6,447.31999999999994,174.278,260.06972,0.52
20171224,computers_accessories,5,563.88,306.2056,241.32188000000002,0.62
20180127,pet_shop,2,261.28,117.975,135.72788,0.5
20180719,unknown,1,94.65,39.5,52.405150000000006,0.5
20180121,market_place,1,111.83999999999999,49.95,58.646639999999984,0.5
20171103,home_confort,2,310.65,134.85000000000002,166.79115,0.5
20171217,books_general_interest,1,44.11,18.0,24.83081,0.5
20170805,housewares,5,353.33000000000004,140.96500000000003,202.11843,0.55
20180406,fashion_bags_accessories,3,147.44,49.7232,93.44104000000002,0.48
20170416,computers_accessories,2,367.22,202.678,153.89262000000002,0.62
20180724,luggage_accessories,1,308.79,147.85,151.98509,0.5
20180702,books_imported,1,166.73,68.94,92.95482999999999,0.5
20180528,unknown,2,124.45,48.375,72.46595,0.5
20180114,home_construction,1,87.87,33.5,51.82177,0.5
20170711,food_drink,1,24.77,8.25,15.80167,0.5
20170412,food_drink,1,24.86,6.95,17.18906,0.5
20170704,home_appliances,1,114.14,52.0,58.82994,0.5
20180618,luggage_accessories,2,304.57,119.95,175.78746999999998,0.5
20180604,small_appliances,3,149.03,54.09,90.61813000000001,0.5
20171025,kitchen_dining_laundry_garden_furniture,2,417.7,182.5,223.08669999999998,0.5
20171004,home_confort,2,456.44,214.0,229.20324000000002,0.5
20180417,books_general_interest,1,58.13,19.95,36.49423000000001,0.5
20180429,books_technical,3,224.06,86.235,131.32725999999997,0.5
20171217,stationery,3,330.19,138.5,182.11449,0.5
20180822,musical_instruments,2,174.07999999999998,54.9,114.13167999999999,0.5
20180424,musical_instruments,1,77.97,27.5,48.20887,0.5
20180320,audio,4,1196.91,560.95,601.2496100000001,0.5
20180819,watches_gifts,4,500.25,215.04,270.70275,0.48
20180318,office_furniture,3,471.96,183.29000000000002,274.98316,0.5
20171123,food,1,119.04,40.98,74.60784,0.5
20170711,luggage_accessories,1,134.94,57.45,73.57674,0.5
20180313,agro_industry_and_commerce,1,391.15,165.0,214.80665,0.5
20171115,fashion_bags_accessories,4,562.1,239.93759999999997,305.8615,0.48
20170508,costruction_tools_garden,1,138.06,53.9,80.15626,0.5
20170808,baby,1,98.98,36.8056,59.30398,0.52
20170812,housewares,1,453.58,214.445,225.98118,0.55
20171022,toys,7,635.49,279.02680000000004,338.03398999999996,0.52
20170625,christmas_supplies,2,246.25,92.35,146.75875000000002,0.5
20170928,home_confort,1,219.36,89.5,123.49856000000001,0.5
20180721,construction_tools_safety,2,165.74,60.125,100.80854,0.5
20171231,musical_instruments,1,193.9,88.95,99.3269,0.5
20170915,fashion_bags_accessories,4,364.65,143.4672,210.60795000000002,0.48
20180827,garden_tools,1,109.59394475138122,42.0,64.41572035359115,0.5
20180713,perfumery,6,1155.65,414.0108,708.12535,0.42
20170123,telephony,1,32.47,11.129,20.39937,0.62
20180807,office_furniture,3,830.96,312.78000000000003,494.08216,0.5
20180814,cine_photo,1,145.09,64.0,76.88239,0.5
20171003,home_confort,1,191.46,89.5,96.40766,0.5
20180805,air_conditioning,2,222.78,99.45,116.86937999999999,0.5
20180204,construction_tools_lights,1,394.36,148.5,234.42356,0.5
20180305,musical_instruments,3,146.76999999999998,48.834999999999994,93.67867,0.5
20171206,small_appliances,4,2559.0800000000004,1227.9450000000002,1256.92168,0.5
20171112,fashion_shoes,2,259.27,106.512,145.23917,0.48
20180428,office_furniture,3,1054.08,477.945,545.56668,0.5
20170729,musical_instruments,1,441.21,207.0,221.41491,0.5
20180311,office_furniture,3,766.63,285.935,458.46272999999997,0.5
20180414,construction_tools_lights,2,399.25,175.0,212.67175000000003,0.5
20171216,market_place,1,108.73,36.45,69.12683,0.5
20170426,musical_instruments,1,83.59,33.95,47.21589,0.5
20180210,electronics,10,404.25000000000006,170.9216,221.60515,0.62
20180224,market_place,2,140.0,52.425000000000004,83.515,0.5
20180823,party_supplies,1,83.22,30.0,50.806619999999995,0.5
20170612,pet_shop,1,302.53,109.95,183.80662999999998,0.5
20180227,food,2,184.38,73.485,105.54797999999998,0.5
20180421,electronics,1,69.32,31.0,36.30971999999999,0.62
20170319,garden_tools,4,526.39,217.39000000000001,293.73468999999994,0.5
20170301,computers_accessories,3,493.71,254.16899999999998,225.22340999999997,0.62
20171012,home_construction,1,496.1599999999999,212.1,269.67135999999994,0.5
20180709,furniture_decor,5,907.44,437.6845,443.43974000000003,0.55
20180704,food,1,35.84,13.95,20.850640000000006,0.5
20180603,food,1,35.77,13.95,20.782670000000003,0.5
20180626,perfumery,4,867.0400000000001,327.64200000000005,514.2538400000001,0.42
20180313,small_appliances,2,2274.56,1098.5,1110.0977599999999,0.5
20170116,market_place,1,43.86,16.45,26.13806,0.5
20170811,home_appliances_2,1,242.49,104.995,130.46279,0.5
20180816,furniture_bedroom,1,217.26,84.5,126.45945999999999,0.5
20170428,tablets_printing_image,1,227.72,99.0,122.11612,0.5
20170703,consoles_games,1,76.27,33.5,40.55817,0.5
20161006,consoles_games,1,25.96,7.5,17.707160000000002,0.5
20170718,home_confort,1,102.03,44.95,54.12113,0.5
20170705,telephony,3,122.64000000000001,57.02760000000001,62.05584,0.62
20180328,pet_shop,2,419.03000000000003,152.0,254.87813000000003,0.5
20170219,housewares,3,272.81,129.2885,135.61001,0.55
20170518,home_appliances,1,55.11,19.5,34.01181,0.5
20180316,air_conditioning,1,156.99,65.0,87.43729,0.5
20180519,garden_tools,7,1215.45,489.2949999999999,690.90695,0.5
20171109,consoles_games,2,63.75,17.240000000000002,44.661249999999995,0.5
20180820,industry_commerce_and_business,2,1439.02,690.0,707.2884200000001,0.5
20170809,audio,1,97.37,44.5,50.04627000000001,0.5
20180421,office_furniture,4,668.14,263.40999999999997,385.35394,0.5
20170915,perfumery,3,902.02,350.1876,525.67382,0.42
20180627,costruction_tools_garden,2,395.35,143.445,240.43984999999998,0.5
20180114,pet_shop,4,679.93,289.48499999999996,370.72702999999996,0.5
20170511,fashion_bags_accessories,3,204.45000000000002,79.1904,119.33055,0.48
20171012,small_appliances,1,916.02,447.5,441.95542,0.5
20180429,art,1,112.02,49.995,58.77642,0.5
20180225,fashion_shoes,1,229.5,95.856,126.9885,0.48
20170520,furniture_decor,3,390.58000000000004,180.235,199.01817999999997,0.55
20180523,electronics,2,60.42999999999999,21.607,37.07053,0.62
20170110,cool_stuff,1,191.4,88.0,97.8494,0.5
20180226,stationery,2,127.19,48.45,75.05149000000002,0.5
20180506,costruction_tools_garden,1,83.83,28.45,52.94893,0.5
20171211,musical_instruments,1,155.36,64.95,85.90456,0.5
20170918,food,1,73.13,28.485,42.524229999999996,0.5
20180330,air_conditioning,2,218.57,92.44500000000001,119.78647,0.5
20180427,market_place,1,33.24,12.475,19.80104,0.5
20170316,electronics,1,433.07,257.9138,162.59717,0.62
20170818,construction_tools_construction,1,58.72,21.81,35.207119999999996,0.5
20180823,dvds_blu_ray,1,16.29,4.45,11.36759,0.5
20170320,fixed_telephony,2,66.48,23.4,41.15208,0.5
20170411,toys,3,366.1,153.7536,201.7295,0.52
20180722,small_appliances,1,591.12,272.5,301.47752,0.5
20170525,electronics,1,28.0,7.998,19.189999999999998,0.62
20171129,books_technical,1,136.08,63.5,68.63368000000001,0.5
20171205,food_drink,1,81.7,32.5,46.8307,0.5
20180821,musical_instruments,1,81.41,34.95,44.099109999999996,0.5
20180408,costruction_tools_tools,1,211.75,95.0,110.60925,0.5
20180507,books_imported,2,66.6,20.49,44.1786,0.5
20170409,cool_stuff,3,167.4,62.48499999999999,100.0604,0.5
20180218,home_construction,1,24.6,5.25,18.6366,0.5
20180506,construction_tools_lights,1,109.0,50.0,55.839,0.5
20180718,air_conditioning,1,212.74,84.95,121.62054,0.5
20170723,office_furniture,1,246.97,104.995,134.81287,0.5
20180425,market_place,1,66.18,23.95,40.31078,0.5
20171004,furniture_living_room,2,357.15,116.94000000000001,229.85264999999993,0.5
20170628,electronics,2,83.86999999999999,37.8138,43.62397,0.62
20170529,fashion_shoes,1,369.6,167.95199999999997,190.92960000000005,0.48
20180623,baby,4,762.85,327.886,412.84135,0.52
20180605,furniture_living_room,1,145.57,64.35,76.99847,0.5
20170818,luggage_accessories,2,217.62,83.9,127.40902,0.5
20180113,office_furniture,2,391.21999999999997,158.465,221.40961999999996,0.5
20170329,fashion_underwear_beach,1,185.83,87.0,93.44093000000001,0.5
20180802,audio,1,161.41,63.5,93.22910999999999,0.5
20180605,telephony,5,1675.53,962.3516,664.58803,0.62
20180413,market_place,1,87.16,32.5,52.13236,0.5
20180628,home_appliances_2,2,256.19,111.45,137.31049000000002,0.5
20170606,furniture_bedroom,1,249.56,109.5,132.82276,0.5
20170224,toys,2,288.04999999999995,132.5948,147.10174999999998,0.52
20170413,fashio_female_clothing,1,87.74000000000001,32.45,52.745540000000005,0.5
20180519,home_appliances_2,1,2153.35,1055.0,1035.90285,0.5
20180512,home_confort,1,143.99,64.5,75.31429000000001,0.5
20171018,toys,12,2816.2446891566265,1302.1735999999999,1432.3999931710846,0.52
20180807,christmas_supplies,1,32.63,9.915,21.768730000000005,0.5
20170625,office_furniture,2,324.53999999999996,134.99,180.13833999999997,0.5
20170825,toys,2,619.55,294.2628,307.32025,0.52
20170413,consoles_games,1,82.02,32.29,47.35142,0.5
20180806,drinks,1,178.92,60.0,113.73131999999998,0.5
20171205,books_technical,1,142.64,63.5,75.00343999999998,0.5
20170125,unknown,2,410.64,189.45,209.28143999999998,0.5
20180224,home_comfort_2,1,28.0,6.45,20.738,0.5
20171129,food_drink,1,156.06,59.95,91.58426,0.5
20180623,costruction_tools_garden,1,82.16,36.45,43.32735999999999,0.5
20180611,agro_industry_and_commerce,1,286.17,130.0,147.87107,0.5
20171228,office_furniture,1,108.12,47.45,57.53452,0.5
20180304,musical_instruments,2,285.89,126.4,151.19919,0.5
20180414,fashion_bags_accessories,2,259.48,110.304,141.65108,0.48
20170427,costruction_tools_garden,2,701.1300000000001,324.9,355.89723000000004,0.5
20180403,furniture_living_room,1,216.29,89.95,120.06759,0.5
20180708,stationery,1,498.14,218.5,265.19394,0.5
20180608,construction_tools_construction,1,163.47,70.7,88.02937,0.5
20171023,baby,2,254.31,114.296,132.63901,0.52
20180707,perfumery,1,63.44,23.058,38.54224,0.42
20170214,auto,1,474.66,209.0,251.89486000000002,0.5
20170513,fashion_bags_accessories,1,125.94,43.19519999999999,79.09254,0.48
20170808,fashion_bags_accessories,2,103.0,35.903999999999996,64.10900000000001,0.48
20170909,garden_tools,2,220.02,89.85,123.78942,0.5
20170129,food,1,45.5,13.75,30.4305,0.5
20170112,housewares,1,30.86,10.945,19.02006,0.55
20170413,pet_shop,1,144.69,54.995,85.49898999999999,0.5
20180820,books_technical,1,38.41,14.725,22.571109999999994,0.5
20170812,home_confort,2,403.5,179.45,212.3485,0.5
20170529,garden_tools,4,437.85999999999996,179.76,245.40206,0.5
20170427,audio,1,93.31,39.5,51.10401,0.5
20170512,garden_tools,2,389.9,159.495,219.0979,0.5
20180226,books_general_interest,1,64.1,24.5,37.741099999999996,0.5
20180725,food_drink,1,78.68,29.16,47.23828000000001,0.5
20180514,home_construction,2,331.15999999999997,145.2,176.35636,0.5
20170406,fixed_telephony,1,2566.9,1246.25,1246.2098999999998,0.5
20171203,fashion_underwear_beach,1,61.75,24.95,35.009249999999994,0.5
20170826,food_drink,1,41.81,13.35,27.247510000000002,0.5
20180328,small_appliances,1,83.44,32.9,48.120239999999995,0.5
20180710,pet_shop,2,112.56,43.105000000000004,66.19076,0.5
20180529,pet_shop,2,110.58000000000001,44.95,62.42318,0.5
20180614,cool_stuff,1,1035.79,506.7,499.0520899999999,0.5
20180206,art,1,154.18,55.495,94.21378,0.5
20180810,unknown,3,236.05999999999997,97.445,131.76925999999997,0.5
20171219,furniture_mattress_and_upholstery,1,121.69,42.5,75.66099,0.5
20180626,construction_tools_lights,2,270.59,114.995,147.74788999999998,0.5
20170308,watches_gifts,2,195.56,80.63999999999999,109.24876,0.48
20170815,home_confort,1,105.28,44.95,57.27688,0.5
20180613,home_appliances,3,313.52000000000004,141.695,162.73291999999998,0.5
20180608,luggage_accessories,3,499.51,193.995,291.02921,0.5
20180126,furniture_living_room,1,167.2,69.95,92.40119999999999,0.5
20180127,small_appliances,3,874.21,405.45,443.40791,0.5
20180625,perfumery,3,367.1,127.428,229.02609999999999,0.42
20171103,furniture_living_room,1,102.38,41.95,57.46097999999999,0.5
20161010,food,1,96.23,39.95,53.48933,0.5
20180207,industry_commerce_and_business,2,221.68,89.0,126.25128,0.5
20180507,industry_commerce_and_business,1,124.13,55.0,65.53022999999999,0.5
20170924,home_confort,2,387.55999999999995,169.45,206.87075999999996,0.5
20180418,perfumery,4,1126.46,432.01199999999994,661.7806600000001,0.42
20170924,telephony,2,57.620000000000005,23.5538,32.39522000000001,0.62
20180727,home_appliances_2,1,53.1,15.045,36.5151,0.5
20171211,christmas_supplies,1,63.72,22.9,38.972120000000004,0.5
20180807,air_conditioning,1,599.05,279.95,301.72754999999995,0.5
20180103,toys,2,395.43,192.348,191.61453000000003,0.52
20180715,telephony,4,241.09,103.45319999999998,130.64519,0.62
20170415,furniture_decor,2,1076.19,552.1395,492.8409899999999,0.55
20170726,fashio_female_clothing,1,78.7,32.95,43.4677,0.5
20180225,kitchen_dining_laundry_garden_furniture,1,166.29,69.5,91.96758999999999,0.5
20171020,books_technical,1,84.24,35.0,46.797039999999996,0.5
20170325,fashion_shoes,1,227.57,95.856,125.11447,0.48
20180122,fixed_telephony,1,32.09,7.65,23.509390000000003,0.5
20170920,fashion_underwear_beach,1,99.69999999999999,39.95,56.858699999999985,0.5
20170414,bed_bath_table,2,194.74,70.18,118.91254,0.55
20170913,home_construction,1,695.3730357536305,217.85,457.35721771677515,0.5
20170913,construction_tools_safety,1,303.11696424636955,142.9,151.42657228322483,0.5
20180703,books_general_interest,1,531.16,257.45,258.30636,0.5
20170117,bed_bath_table,1,60.64,26.895000000000003,31.986439999999998,0.55
20170713,perfumery,5,557.79,189.9786,351.63549,0.42
20180102,food_drink,2,105.83000000000001,26.985000000000003,75.77593,0.5
20180726,home_appliances_2,1,256.87,99.5,149.92077,0.5
20170705,drinks,1,215.6,86.995,122.3526,0.5
20170123,housewares,1,383.82,191.235,181.45422,0.55
20180608,books_technical,1,43.88,17.5,25.107480000000002,0.5
20170926,audio,2,138.77,59.400000000000006,75.34567,0.5
20180523,air_conditioning,1,119.2,49.5,66.2432,0.5
20180426,dvds_blu_ray,1,16.29,4.45,11.36759,0.5
20170910,audio,2,342.66999999999996,154.495,178.23756999999998,0.5
20180609,food,2,181.31,76.4,99.65201,0.5
20170224,market_place,1,91.92,35.0,54.25432,0.5
20170830,stationery,3,270.73,110.5,152.37883,0.5
20170328,toys,1,759.25,384.748,352.48375,0.52
20171125,musical_instruments,3,2647.0899999999997,1284.4,1285.92439,0.5
20170531,telephony,5,591.23,311.8414,262.24293,0.62
20170827,toys,3,367.15999999999997,170.716,185.79636,0.52
20170110,garden_tools,1,425.07,190.0,222.74296999999999,0.5
20180412,art,1,42.82,13.25,28.32822,0.5
20180422,home_appliances,2,102.17999999999999,38.0,61.216779999999986,0.5
20170525,office_furniture,2,396.92999999999995,154.99,230.42902999999998,0.5
20170308,food,1,375.82,149.9,215.02122,0.5
20171225,kitchen_dining_laundry_garden_furniture,1,450.53,189.5,247.96462999999997,0.5
20180622,drinks,1,20.31,5.745,13.976009999999997,0.5
20171127,costruction_tools_tools,1,43.98,14.95,27.754579999999997,0.5
20170611,food_drink,1,55.1,18.75,34.7521,0.5
20180704,cine_photo,1,120.95,56.45,60.99245,0.5
20170309,furniture_living_room,1,153.8,64.95,84.38980000000001,0.5
20170419,tablets_printing_image,1,230.78,99.0,125.08738,0.5
20170718,furniture_mattress_and_upholstery,1,178.53,54.7,118.65263,0.5
20180714,home_comfort_2,1,53.22,12.9,38.77662,0.5
20171218,industry_commerce_and_business,2,291.56,129.9,153.20475999999996,0.5
20170118,bed_bath_table,1,84.59,37.895,44.24189,0.55
20180708,books_general_interest,1,93.54,34.95,55.877340000000004,0.5
20180822,computers,1,566.79,265.0,285.35308999999995,0.5
20170204,office_furniture,1,150.2,64.995,80.84919999999998,0.5
20180815,signaling_and_security,1,183.12,85.45,92.35952,0.5
20180405,construction_tools_construction,1,73.87,27.95,43.777770000000004,0.5
20170519,consoles_games,2,305.46999999999997,127.94500000000001,168.66636999999997,0.5
20170712,garden_tools,1,152.11,56.0,91.69881000000001,0.5
20180306,kitchen_dining_laundry_garden_furniture,1,85.99,22.44,61.05629,0.5
20180602,costruction_tools_tools,1,112.62,46.5,62.854020000000006,0.5
20180314,agro_industry_and_commerce,2,955.3900000000001,438.75,488.93369000000007,0.5
20170902,watches_gifts,3,336.37,142.03199999999998,184.58327000000003,0.48
20180425,tablets_printing_image,1,70.24,26.0,42.203039999999994,0.5
20170614,unknown,1,46.84,17.495,27.98664,0.5
20170129,garden_tools,1,128.0,55.0,69.288,0.5
20170805,home_confort,1,265.49,124.5,133.29079000000002,0.5
20171101,pet_shop,1,194.27,89.95,98.68617,0.5
20170523,auto,3,406.74,180.025,214.91954,0.5
20170409,kitchen_dining_laundry_garden_furniture,1,129.74,54.45,71.52754,0.5
20171216,toys,3,256.63,109.14280000000001,140.04493,0.52
20180825,agro_industry_and_commerce,1,459.34,219.995,226.02413999999996,0.5
20170927,computers,1,1640.6,799.995,793.0275999999999,0.5
20170519,fashio_female_clothing,1,30.18,11.2,18.10478,0.5
20180606,signaling_and_security,1,99.43,39.95,56.59653,0.5
20180119,furniture_living_room,1,55.21,16.495,37.113910000000004,0.5
20180602,home_appliances,2,224.41,75.34,142.56211000000002,0.5
20170928,fashion_sport,1,262.12,79.8,174.71851999999998,0.5
20170630,pet_shop,1,44.37,16.32,26.76327,0.5
20180511,home_confort,1,309.99,110.0,191.00029,0.5
20170730,office_furniture,3,713.71,284.98,408.03240999999997,0.5
20180624,agro_industry_and_commerce,1,53.35,17.5,34.30285,0.5
20170501,unknown,4,915.47,414.34499999999997,474.57637000000005,0.5
20171111,electronics,2,90.78,36.5118,51.635580000000004,0.62
20180213,stationery,1,28.62,9.95,17.840020000000003,0.5
20170816,food_drink,2,175.15,57.485,112.58565000000002,0.5
20180419,small_appliances_home_oven_and_coffee,1,917.2,449.5,441.10120000000006,0.5
20180304,fashion_underwear_beach,1,77.5,29.9,45.3525,0.5
20171209,tablets_printing_image,1,79.17,34.95,41.92407,0.5
20180130,furniture_living_room,1,155.2,54.985,95.71419999999999,0.5
20180325,home_construction,1,111.84,47.6,60.996640000000006,0.5
20180601,small_appliances,2,2688.62,1309.545,1301.10502,0.5
20170305,housewares,5,463.76,206.17849999999999,244.13245999999998,0.55
20180826,bed_bath_table,3,154.48999999999998,54.32900000000001,95.68079,0.55
20180823,pet_shop,4,1168.23,556.4,577.95133,0.5
20170901,home_confort,2,427.62,179.45,235.76902,0.5
20170523,pet_shop,1,50.9,18.4,31.0239,0.5
20180528,small_appliances,2,1168.9099999999999,552.0,583.01161,0.5
20170319,watches_gifts,2,265.58000000000004,114.24,143.63818,0.48
20171115,construction_tools_lights,1,66.77,24.99,39.84367,0.5
20180622,home_confort,1,140.92,64.5,72.33331999999999,0.5
20170903,office_furniture,1,1659.8399999999997,663.25,948.4546399999999,0.5
20170317,housewares,3,402.87,191.36700000000002,199.81977,0.55
20170402,food,1,71.03,30.0,38.97013,0.5
20170515,market_place,1,23.849999999999998,6.0,17.15835,0.5
20180604,consoles_games,2,277.43,119.995,149.38952999999998,0.5
20171130,drinks,1,54.27,22.5,30.196170000000002,0.5
20170826,books_technical,1,110.91,51.0,56.69361,0.5
20170329,electronics,1,56.45,28.2038,26.609150000000003,0.62
20171021,pet_shop,1,65.94,28.425,35.60274,0.5
20170614,fashio_female_clothing,1,80.1,32.45,45.327099999999994,0.5
20180426,unknown,1,28.78,9.95,17.99538,0.5
20180612,signaling_and_security,2,289.73,114.745,166.58283,0.5
20180309,food,1,84.32,35.235,46.63972,0.5
20170301,market_place,1,79.09,34.0,42.79639,0.5
20180217,christmas_supplies,1,29.5,7.2,21.4445,0.5
20170117,sports_leisure,3,488.85,192.25,282.42335,0.5
20170802,home_appliances,1,747.25,314.95,410.62975,0.5
20170522,electronics,1,427.1,257.9138,156.80030000000005,0.62
20170309,home_confort,2,171.54,65.95,100.61534,0.5
20180120,small_appliances,1,125.15,49.95,71.57065,0.5
20171105,construction_tools_construction,1,453.5,189.5,250.8485,0.5
20180122,furniture_living_room,1,75.27,29.995,43.09216999999999,0.5
20180702,construction_tools_construction,3,840.6499999999999,372.53,443.74114999999995,0.5
20171202,kitchen_dining_laundry_garden_furniture,1,503.68,224.5,264.57328,0.5
20170912,housewares,4,396.71,175.219,209.98640999999995,0.55
20180110,home_construction,1,93.3,39.0,51.5943,0.5
20170923,home_appliances_2,2,488.02,204.0,269.86742000000004,0.5
20170520,musical_instruments,1,492.47,239.95,238.23837000000003,0.5
20161006,auto,1,594.46,249.995,327.22566,0.5
20171231,christmas_supplies,1,34.93,9.915,24.00203,0.5
20180325,construction_tools_safety,1,311.1,87.0,215.0781,0.5
20180424,air_conditioning,1,51.13,17.95,31.69723000000001,0.5
20180117,flowers,2,113.2,37.2,72.7172,0.5
20170715,fashion_bags_accessories,1,66.69,23.951999999999998,40.80399,0.48
20180228,kitchen_dining_laundry_garden_furniture,1,74.14,27.45,44.539939999999994,0.5
20171127,stationery,2,263.66999999999996,104.45,151.57357,0.5
20170603,musical_instruments,1,84.6,32.95,49.19659999999999,0.5
20180606,industry_commerce_and_business,1,164.79,74.45,85.56109,0.5
20170528,baby,2,231.56,98.69600000000001,126.14876,0.52
20171109,unknown,1,64.87,24.885,38.10377,0.5
20170627,watches_gifts,2,229.73999999999998,96.96,126.11753999999999,0.48
20170514,small_appliances,1,122.96,51.995,67.39916000000001,0.5
20171225,cool_stuff,1,194.48,83.495,105.34507999999998,0.5
20180209,costruction_tools_garden,2,83.86,29.45,51.97806,0.5
20180808,audio,1,33.94,7.45,25.50574,0.5
20180130,home_confort,1,181.6,79.995,96.33859999999999,0.5
20170802,stationery,1,97.46,29.95,64.68365999999999,0.5
20180206,signaling_and_security,2,132.63,54.495,74.28873,0.5
20170921,small_appliances,1,376.26,179.995,185.35345999999998,0.5
20170629,garden_tools,2,209.81,74.45,129.27551,0.5
20171213,fashion_shoes,2,197.02,81.504,109.80242000000001,0.48
20180117,kitchen_dining_laundry_garden_furniture,1,415.96,189.5,214.39715999999999,0.5
20180707,baby,2,115.34,23.66,88.33514,0.52
20170510,costruction_tools_garden,1,624.59,299.95,306.52689000000004,0.5
20180321,costruction_tools_tools,1,50.23,16.0,32.773329999999994,0.5
20180420,luggage_accessories,1,258.96,102.5,148.95015999999998,0.5
20170922,signaling_and_security,1,131.56,58.0,69.74476,0.5
20180514,construction_tools_safety,1,32.39,12.5,18.95069,0.5
20180225,food,1,43.0,13.95,27.803,0.5
20180717,costruction_tools_tools,1,2267.28,1099.0,1102.5288800000003,0.5
20180428,musical_instruments,1,61.79,24.5,35.49809,0.5
